 0.69016E-04 0.33689E-05 0.00000E+00    15010     1670    4       60 0.869E+06 0.83970E-09  0.69016E-04  0.11501E-05  0.11501E-05       60
   2    0.74002E-04    0.16351E-04    0.98814E+01    0.22937E-01    0.74002E-04
   3    0.82486E-04    0.12835E-04    0.98409E+01    0.33696E-01    0.82486E-04
   4    0.67176E-04    0.35509E-05    0.47278E+01    0.96040E-02    0.67176E-04
