 0.58071E-02 0.93403E-04 0.00000E+00    35001     2086    3      263 0.453E+05 0.16100E-07  0.58071E-02  0.21870E-04  0.21870E-04      263
   1    0.63146E-02    0.37490E-03    0.41981E+01    0.12729E+01    0.63146E-02
   2    0.57292E-02    0.14665E-03    0.25597E+01    0.62576E+00    0.57292E-02
   3    0.57961E-02    0.12103E-03    0.29530E+01    0.91724E+00    0.57961E-02
