 0.35454E-06 0.10297E-07 0.00000E+00    31016     1581    5      196 0.553E+09 0.22317E-11  0.35454E-06  0.17923E-08  0.17923E-08      196
   3    0.25527E-06    0.95698E-07    0.23710E+02    0.34941E-03    0.25527E-06
   4    0.32974E-06    0.36108E-07    0.97945E+01    0.12337E-03    0.32974E-06
   5    0.35708E-06    0.10790E-07    0.38224E+01    0.40977E-04    0.35708E-06
