 0.20722E+00 0.00000E+00 0.13745E-02  1260000   102546    6     2578 0.124E+05 0.20158E-07  0.20722E+00  0.79569E-04  0.79569E-04     2578
   4    0.21379E+00    0.53127E-02    0.99398E+01    0.48285E+03    0.21379E+00
   5    0.20990E+00    0.41726E-02    0.11245E+02    0.11518E+04    0.20990E+00
   6    0.20642E+00    0.14019E-02    0.54331E+01    0.44432E+03    0.20642E+00
