 0.65011E-01 0.71579E-03 0.00000E+00   155016    13505    5      981 0.151E+05 0.45385E-07  0.65011E-01  0.65650E-04  0.65650E-04      981
   3    0.62847E-01    0.33174E-02    0.74649E+01    0.48846E+02    0.62847E-01
   4    0.63834E-01    0.17921E-02    0.56149E+01    0.39049E+02    0.63834E-01
   5    0.65354E-01    0.80315E-03    0.34759E+01    0.16846E+02    0.65354E-01
