 0.14224E-06 0.88065E-08 0.00000E+00    31016     1541    5      200 0.141E+10 0.89970E-12  0.14224E-06  0.70456E-09  0.70456E-09      200
   3    0.73959E-07    0.29202E-07    0.24972E+02    0.95778E-04    0.73959E-07
   4    0.12498E-06    0.17020E-07    0.12181E+02    0.76660E-04    0.12498E-06
   5    0.14395E-06    0.50833E-08    0.44667E+01    0.17043E-04    0.14395E-06
