 0.65180E-01 0.73281E-03 0.00000E+00   155016    14411    5      992 0.152E+05 0.45239E-07  0.65180E-01  0.65069E-04  0.65069E-04      992
   3    0.63167E-01    0.25422E-02    0.56915E+01    0.20608E+02    0.63167E-01
   4    0.65957E-01    0.15334E-02    0.46497E+01    0.23150E+02    0.65957E-01
   5    0.65145E-01    0.88294E-03    0.38335E+01    0.44261E+02    0.65145E-01
