 0.53593E-02 0.12290E-03 0.00000E+00    61598     2877    5      136 0.254E+05 0.91981E-08  0.53593E-02  0.39155E-04  0.39155E-04      136
   3    0.53741E-02    0.20105E-03    0.33352E+01    0.85490E+00    0.53741E-02
   4    0.58111E-02    0.25454E-03    0.55226E+01    0.25298E+01    0.58111E-02
   5    0.52636E-02    0.10378E-03    0.35156E+01    0.20559E+01    0.52636E-02
