 0.58508E-01 0.46568E-02 0.00000E+00  2555001    48670    9       13 0.222E+03 0.24135E-08  0.58508E-01  0.45006E-02  0.45006E-02       13
   7    0.60157E-01    0.13257E-01    0.12466E+03    0.41285E+04    0.60157E-01
   8    0.63553E-01    0.93869E-02    0.11816E+03    0.44105E+04    0.63553E-01
   9    0.55608E-01    0.58157E-02    0.11832E+03    0.54785E+04    0.55608E-01
